index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
8216,m_1933,485220,5,92,23.6,19.23,1
8217,m_1933,485230,6,92,23.6,19.23,1
8218,m_1933,485430,6,92,23.6,19.23,1
8219,m_1933,485440,6,92,23.6,19.23,1
8220,m_1933,485460,5,93,23.6,19.23,1
8221,m_1933,485470,6,93,23.6,19.23,1
8222,m_1933,485550,5,93,23.6,19.23,1
8223,m_1933,485830,7,93,23.61,19.23,1
8224,m_1933,485840,6,93,23.61,19.23,1
8225,m_1933,485850,5,93,23.61,19.23,1
8226,m_1933,485880,5,93,23.61,19.23,1
8227,m_1933,486080,7,92,23.61,19.23,1
8228,m_1933,486170,6,92,23.61,19.23,1
8229,m_1933,486230,6,92,23.61,19.23,1
8230,m_1933,486250,6,92,23.61,19.24,1
8231,m_1933,486290,5,92,23.61,19.24,1
8232,m_1933,486330,5,92,23.61,19.24,1
8233,m_1933,486600,5,92,23.61,19.24,1
8234,m_1933,486680,7,92,23.61,19.24,1
8235,m_1933,486700,5,92,23.61,19.24,1
8236,m_1933,486870,5,92,23.61,19.24,1
8237,m_1933,486890,6,92,23.61,19.24,1
8238,m_1933,486960,5,92,23.61,19.24,1
8239,m_1933,486980,5,92,23.61,19.24,1
8240,m_1933,487140,5,92,23.61,19.24,1
8241,m_1933,487310,6,92,23.61,19.24,1
8242,m_1933,487500,5,92,23.61,19.24,1
8243,m_1933,487560,5,92,23.61,19.24,1
8244,m_1933,487690,6,92,23.61,19.24,1
8245,m_1933,487880,5,92,23.61,19.24,1
8246,m_1933,487890,5,92,23.61,19.24,1
8247,m_1933,487930,7,92,23.61,19.24,1
8248,m_1933,488090,6,92,23.61,19.24,1
8249,m_1933,488240,7,92,23.61,19.24,1
8250,m_1933,488250,5,92,23.61,19.24,1
8251,m_1933,488320,5,92,23.61,19.24,1
8252,m_1933,488350,8,92,23.61,19.24,1
8253,m_1933,488420,5,92,23.61,19.24,1
8254,m_1933,488710,7,92,23.61,19.24,1
8255,m_1933,488890,6,92,23.61,19.24,1
8256,m_1933,488960,6,92,23.61,19.24,1
8257,m_1933,489040,5,92,23.61,19.24,1
8258,m_1933,489140,6,92,23.61,19.24,1
8259,m_1933,489190,7,92,23.61,19.24,1
8260,m_1933,489330,5,92,23.61,19.24,1
8261,m_1933,489380,6,92,23.61,19.24,1
8262,m_1933,489400,5,92,23.61,19.24,1
8263,m_1933,489480,6,92,23.61,19.24,1
8264,m_1933,489630,5,92,23.61,19.24,1
8265,m_1933,489730,7,92,23.61,19.24,1
8266,m_1933,489770,7,92,23.61,19.24,1
8267,m_1933,489830,6,92,23.61,19.24,1
8268,m_1933,489850,6,92,23.61,19.24,1
8269,m_1933,489880,5,92,23.61,19.24,1
8270,m_1933,490000,5,92,23.61,19.24,1
8271,m_1933,490280,6,92,23.61,19.24,1
8272,m_1933,490330,6,92,23.61,19.24,1
8273,m_1933,490490,6,92,23.61,19.24,1
8274,m_1933,490550,6,92,23.61,19.25,1
8275,m_1933,490590,5,92,23.61,19.25,1
8276,m_1933,490610,6,92,23.61,19.25,1
8277,m_1933,490630,6,92,23.61,19.25,1
8278,m_1933,490650,5,92,23.61,19.25,1
8279,m_1933,490880,6,92,23.61,19.25,1
8280,m_1933,490910,6,92,23.61,19.25,1
8281,m_1933,491160,5,92,23.61,19.25,1
8282,m_1933,491200,5,92,23.61,19.25,1
8283,m_1933,491520,6,92,23.61,19.25,1
8284,m_1933,491540,6,92,23.61,19.25,1
8285,m_1933,491730,5,92,23.62,19.25,1
8286,m_1933,491830,6,92,23.62,19.25,1
8287,m_1933,492010,8,92,23.62,19.25,1
8288,m_1933,492230,6,92,23.62,19.25,1
8289,m_1933,492240,6,92,23.62,19.25,1
8290,m_1933,492300,6,92,23.62,19.25,1
8291,m_1933,492340,6,92,23.62,19.25,1
8292,m_1933,492450,6,92,23.62,19.25,1
8293,m_1933,492460,5,92,23.62,19.25,1
8294,m_1933,492810,5,92,23.62,19.25,1
8295,m_1933,492830,5,92,23.62,19.25,1
8296,m_1933,492860,6,92,23.62,19.25,1
8297,m_1933,493130,5,92,23.62,19.25,1
8298,m_1933,493180,5,92,23.62,19.25,1
8299,m_1933,493440,5,92,23.62,19.25,1
8300,m_1933,493530,8,92,23.62,19.25,1
8301,m_1933,493670,6,92,23.62,19.25,1
8302,m_1933,493920,5,92,23.62,19.25,1
8303,m_1933,493940,6,92,23.62,19.25,1
8304,m_1933,493950,6,92,23.62,19.25,1
8305,m_1933,493960,5,92,23.62,19.25,1
8306,m_1933,493970,6,92,23.62,19.25,1
8307,m_1933,494040,5,92,23.62,19.25,1
8308,m_1933,494110,7,92,23.62,19.25,1
8309,m_1933,494140,8,92,23.62,19.25,1
8310,m_1933,494680,5,92,23.62,19.25,1
8311,m_1933,494700,5,92,23.62,19.26,1
8312,m_1933,494870,6,92,23.62,19.26,1
8313,m_1933,494880,5,92,23.62,19.26,1
8314,m_1933,494920,5,92,23.62,19.26,1
8315,m_1933,494960,5,92,23.62,19.26,2
8316,m_1933,495040,5,92,23.62,19.26,1
8317,m_1933,495150,5,92,23.62,19.26,1
8318,m_1933,495340,5,92,23.62,19.26,1
8319,m_1933,495370,6,92,23.62,19.26,1
8320,m_1933,495440,6,92,23.62,19.26,1
8321,m_1933,495590,6,92,23.62,19.26,1
8322,m_1933,495700,8,92,23.62,19.26,1
8323,m_1933,495750,5,92,23.62,19.26,1
8324,m_1933,495760,5,92,23.62,19.26,1
8325,m_1933,495980,5,92,23.62,19.26,1
8326,m_1933,496310,6,92,23.62,19.26,1
8327,m_1933,496420,5,92,23.62,19.26,1
8328,m_1933,496590,6,92,23.62,19.26,1
8329,m_1933,496770,5,92,23.62,19.26,1
8330,m_1933,496830,5,92,23.62,19.26,1
8331,m_1933,496860,6,92,23.62,19.26,1
8332,m_1933,496940,8,92,23.62,19.26,1
8333,m_1933,496990,7,92,23.62,19.26,1
8334,m_1933,497210,6,92,23.62,19.26,1
8335,m_1933,497290,6,92,23.62,19.26,1
8336,m_1933,497310,5,92,23.62,19.26,1
8337,m_1933,497470,6,92,23.62,19.26,1
8338,m_1933,497500,5,92,23.63,19.26,1
8339,m_1933,497710,7,92,23.63,19.26,1
8340,m_1933,497960,5,92,23.63,19.26,1
8341,m_1933,497980,5,92,23.63,19.26,1
8342,m_1933,498090,5,92,23.63,19.26,1
8343,m_1933,498150,5,92,23.63,19.26,1
8344,m_1933,498170,7,92,23.63,19.26,1
8345,m_1933,498220,5,92,23.63,19.26,1
8346,m_1933,498280,5,92,23.63,19.26,1
8347,m_1933,498290,6,92,23.63,19.26,1
8348,m_1933,498300,5,92,23.63,19.26,1
8349,m_1933,498420,5,92,23.63,19.26,1
8350,m_1933,498520,6,92,23.63,19.26,1
8351,m_1933,498610,7,92,23.63,19.26,1
8352,m_1933,498700,5,92,23.63,19.26,1
8353,m_1933,498850,6,92,23.63,19.26,1
8354,m_1933,498880,6,92,23.63,19.26,1
8355,m_1933,498960,5,92,23.63,19.27,1
8356,m_1933,499080,5,92,23.63,19.27,1
8357,m_1933,499100,6,92,23.63,19.27,1
8358,m_1933,499170,6,92,23.63,19.27,1
8359,m_1933,499330,6,92,23.63,19.27,1
8360,m_1933,499490,6,92,23.63,19.27,1
8361,m_1933,499530,5,92,23.63,19.27,1
8362,m_1933,499580,5,92,23.63,19.27,1
8363,m_1933,499610,6,92,23.63,19.27,1
8364,m_1933,499620,5,92,23.63,19.27,1
8365,m_1933,499640,6,92,23.63,19.27,1
8366,m_1933,499690,6,92,23.63,19.27,1
8367,m_1933,499800,5,92,23.63,19.27,1
8368,m_1933,499950,6,92,23.63,19.27,1
8369,m_1933,500010,6,92,23.63,19.27,1
8370,m_1933,500040,5,92,23.63,19.27,1
8371,m_1933,500070,5,92,23.63,19.27,1
8372,m_1933,500210,6,92,23.63,19.27,1
8373,m_1933,500250,5,92,23.63,19.27,1
8374,m_1933,500320,6,92,23.63,19.27,1
8375,m_1933,500550,5,92,23.63,19.27,1
8376,m_1933,500580,5,92,23.63,19.27,1
8377,m_1933,500740,5,92,23.63,19.27,1
8378,m_1933,500850,5,92,23.63,19.27,1
8379,m_1933,500890,6,92,23.63,19.27,1
8380,m_1933,500960,6,92,23.63,19.27,1
8381,m_1933,500970,5,92,23.63,19.27,1
8382,m_1933,500990,6,92,23.63,19.27,1
8383,m_1933,501170,6,92,23.63,19.27,1
8384,m_1933,501230,5,92,23.63,19.27,1
8385,m_1933,501260,6,92,23.63,19.27,1
8386,m_1933,501290,6,92,23.63,19.27,1
8387,m_1933,501370,6,92,23.63,19.27,1
8388,m_1933,501440,6,92,23.63,19.27,1
8389,m_1933,501530,5,92,23.63,19.27,1
8390,m_1933,501550,7,92,23.63,19.27,1
8391,m_1933,501580,5,92,23.63,19.27,1
8392,m_1933,501620,6,92,23.63,19.27,1
8393,m_1933,501800,5,92,23.63,19.27,1
8394,m_1933,501840,5,92,23.63,19.27,1
8395,m_1933,502030,7,92,23.63,19.27,1
8396,m_1933,502130,5,92,23.63,19.27,1
8397,m_1933,502160,6,92,23.63,19.27,2
8398,m_1933,502180,5,92,23.63,19.27,2
8399,m_1933,502190,6,92,23.63,19.27,2
8400,m_1933,502230,6,92,23.63,19.27,1
8401,m_1933,502340,7,92,23.63,19.27,1
8402,m_1933,502350,5,92,23.63,19.27,1
8403,m_1933,502380,5,92,23.63,19.27,1
8404,m_1933,502540,6,92,23.63,19.27,1
8405,m_1933,502590,5,92,23.63,19.27,1
8406,m_1933,502630,6,92,23.63,19.27,1
8407,m_1933,502660,5,92,23.63,19.27,1
8408,m_1933,502830,6,92,23.63,19.27,1
8409,m_1933,502990,6,92,23.63,19.27,1
8410,m_1933,503010,5,92,23.63,19.27,1
8411,m_1933,503130,6,92,23.63,19.27,1
8412,m_1933,503140,5,92,23.63,19.27,1
8413,m_1933,503190,6,92,23.63,19.27,1
8414,m_1933,503350,6,92,23.63,19.28,1
8415,m_1933,503450,5,92,23.64,19.28,1
8416,m_1933,503520,5,92,23.64,19.28,1
8417,m_1933,503550,5,92,23.64,19.28,1
8418,m_1933,503560,6,92,23.64,19.28,1
8419,m_1933,503620,6,92,23.64,19.28,1
8420,m_1933,503770,6,92,23.64,19.28,1
8421,m_1933,503820,5,92,23.64,19.28,1
8422,m_1933,503970,5,92,23.64,19.28,1
8423,m_1933,504000,5,92,23.64,19.28,1
8424,m_1933,504020,5,92,23.64,19.28,1
8425,m_1933,504170,5,92,23.64,19.28,1
8426,m_1933,504290,6,92,23.64,19.28,1
8427,m_1933,504320,6,92,23.64,19.28,1
8428,m_1933,504440,6,92,23.64,19.28,1
8429,m_1933,504460,5,92,23.64,19.28,1
8430,m_1933,504540,5,92,23.64,19.28,1
8431,m_1933,504610,7,92,23.64,19.28,1
8432,m_1933,504620,7,92,23.64,19.28,1
8433,m_1933,504690,6,92,23.64,19.28,1
8434,m_1933,504780,6,92,23.64,19.28,1
8435,m_1933,505060,6,92,23.64,19.28,1
8436,m_1933,505140,6,92,23.64,19.28,1
8437,m_1933,505180,6,92,23.64,19.28,1
8438,m_1933,505360,6,92,23.64,19.28,1
8439,m_1933,505370,6,92,23.64,19.28,1
8440,m_1933,505380,5,92,23.64,19.28,1
8441,m_1933,505390,6,92,23.64,19.28,1
8442,m_1933,505470,6,93,23.64,19.28,1
8443,m_1933,505510,7,92,23.64,19.28,1
8444,m_1933,505570,6,92,23.64,19.28,1
8445,m_1933,505670,8,92,23.64,19.28,1
8446,m_1933,505950,6,92,23.64,19.28,1
8447,m_1933,506140,5,92,23.64,19.28,1
8448,m_1933,506150,6,92,23.64,19.28,1
8449,m_1933,506190,5,92,23.64,19.28,1
8450,m_1933,506310,5,92,23.64,19.28,1
8451,m_1933,506340,6,92,23.64,19.28,1
8452,m_1933,506610,6,92,23.64,19.28,1
8453,m_1933,506670,6,92,23.64,19.28,1
8454,m_1933,506920,5,92,23.64,19.28,1
8455,m_1933,507130,7,92,23.64,19.29,1
8456,m_1933,507240,5,92,23.64,19.29,1
8457,m_1933,507450,5,92,23.64,19.29,1
8458,m_1933,507550,6,92,23.64,19.29,1
8459,m_1933,507740,7,92,23.64,19.29,1
8460,m_1933,507820,6,92,23.64,19.29,1
8461,m_1933,507830,6,92,23.64,19.29,1
8462,m_1933,507920,6,92,23.64,19.29,1
8463,m_1933,508030,6,92,23.64,19.29,1
8464,m_1933,508060,6,92,23.64,19.29,1
8465,m_1933,508220,6,92,23.64,19.29,1
8466,m_1933,508240,5,93,23.64,19.29,1
8467,m_1933,508270,6,93,23.64,19.29,1
8468,m_1933,508340,6,92,23.64,19.29,1
8469,m_1933,508370,6,93,23.64,19.29,1
8470,m_1933,508410,5,93,23.64,19.29,1
8471,m_1933,508470,5,93,23.64,19.29,1
8472,m_1933,508780,6,92,23.65,19.29,1
8473,m_1933,508900,5,92,23.65,19.29,1
8474,m_1933,509000,6,92,23.65,19.29,1
8475,m_1933,509010,6,92,23.65,19.29,1
8476,m_1933,509060,6,92,23.65,19.29,1
8477,m_1933,509260,6,92,23.65,19.29,1
8478,m_1933,509670,6,92,23.65,19.29,1
8479,m_1933,509870,6,92,23.65,19.29,1
8480,m_1933,509890,6,92,23.65,19.29,1
8481,m_1933,509930,6,92,23.65,19.29,1
8482,m_1933,510060,6,92,23.65,19.29,1
8483,m_1933,510660,6,93,23.65,19.29,1
8484,m_1933,510690,5,93,23.65,19.29,1
8485,m_1933,510720,5,93,23.65,19.29,1
8486,m_1933,510820,5,93,23.65,19.29,1
8487,m_1933,510870,6,93,23.65,19.29,1
8488,m_1933,510980,8,93,23.65,19.3,1
8489,m_1933,511000,7,93,23.65,19.3,1
8490,m_1933,511100,5,93,23.65,19.3,1
8491,m_1933,511120,5,93,23.65,19.3,1
8492,m_1933,511160,6,93,23.65,19.3,1
8493,m_1933,511260,6,92,23.65,19.3,1
8494,m_1933,511280,7,93,23.65,19.3,1
8495,m_1933,511290,6,93,23.65,19.3,1
8496,m_1933,511300,6,93,23.65,19.3,1
8497,m_1933,511340,7,93,23.65,19.3,1
8498,m_1933,511680,5,93,23.65,19.3,1
8499,m_1933,511750,6,92,23.65,19.3,1
8500,m_1933,511840,5,92,23.65,19.3,1
8501,m_1933,511990,6,92,23.65,19.3,1
8502,m_1933,512000,6,92,23.65,19.3,1
8503,m_1933,512110,7,92,23.65,19.3,1
8504,m_1933,512180,7,93,23.65,19.3,1
8505,m_1933,512190,5,93,23.65,19.3,1
8506,m_1933,512350,6,93,23.65,19.3,1
8507,m_1933,512500,5,93,23.65,19.3,1
8508,m_1933,512520,5,93,23.65,19.3,1
8509,m_1933,512540,6,93,23.65,19.3,1
8510,m_1933,512580,5,93,23.65,19.3,1
8511,m_1933,512640,5,93,23.65,19.3,1
8512,m_1933,512660,6,93,23.65,19.3,1
8513,m_1933,512750,6,93,23.65,19.3,1
8514,m_1933,512790,6,93,23.65,19.3,1
8515,m_1933,513020,7,92,23.65,19.3,1
8516,m_1933,513060,5,92,23.65,19.3,1
8517,m_1933,513160,5,93,23.65,19.3,1
8518,m_1933,513220,5,93,23.65,19.3,1
8519,m_1933,513250,6,93,23.65,19.3,1
8520,m_1933,513280,6,93,23.65,19.3,1
8521,m_1933,513330,5,93,23.65,19.3,1
8522,m_1933,513370,6,93,23.65,19.3,1
8523,m_1933,513560,6,93,23.65,19.3,1
8524,m_1933,513740,7,93,23.65,19.3,1
8525,m_1933,513770,6,93,23.65,19.3,1
8526,m_1933,513920,6,93,23.66,19.3,1
8527,m_1933,514200,5,93,23.66,19.3,1
8528,m_1933,514720,6,93,23.66,19.3,1
8529,m_1933,514750,6,93,23.66,19.3,1
8530,m_1933,514800,5,93,23.66,19.3,1
8531,m_1933,514850,7,93,23.66,19.31,1
8532,m_1933,514920,7,93,23.66,19.31,1
8533,m_1933,514960,6,93,23.66,19.31,1
8534,m_1933,515190,5,93,23.66,19.31,1
8535,m_1933,515270,6,92,23.66,19.31,1
8536,m_1933,515300,6,93,23.66,19.31,1
8537,m_1933,515310,6,93,23.66,19.31,1
8538,m_1933,515430,6,92,23.66,19.31,1
8539,m_1933,515600,6,92,23.66,19.31,1
8540,m_1933,515630,5,92,23.66,19.31,1
8541,m_1933,515650,6,92,23.66,19.31,1
8542,m_1933,515670,5,92,23.66,19.31,1
8543,m_1933,515730,5,92,23.66,19.31,1
8544,m_1933,515770,6,92,23.66,19.31,1
8545,m_1933,515990,5,93,23.66,19.31,1
8546,m_1933,516000,5,93,23.66,19.31,1
8547,m_1933,516030,5,93,23.66,19.31,1
8548,m_1933,516110,6,93,23.66,19.31,1
8549,m_1933,516160,5,93,23.66,19.31,1
8550,m_1933,516320,6,93,23.66,19.31,1
8551,m_1933,516330,5,93,23.66,19.31,1
8552,m_1933,516380,5,93,23.66,19.31,1
8553,m_1933,516460,5,92,23.66,19.31,1
8554,m_1933,516500,5,92,23.66,19.31,1
8555,m_1933,516650,6,92,23.66,19.31,1
8556,m_1933,516740,6,92,23.66,19.31,1
8557,m_1933,516760,5,92,23.66,19.31,1
8558,m_1933,516800,5,92,23.66,19.31,1
8559,m_1933,516860,5,92,23.66,19.31,1
8560,m_1933,516920,7,92,23.66,19.31,1
8561,m_1933,517250,5,92,23.66,19.31,1
8562,m_1933,517430,6,92,23.66,19.31,1
8563,m_1933,517440,6,92,23.66,19.31,1
8564,m_1933,517470,6,92,23.66,19.31,1
8565,m_1933,517560,5,92,23.66,19.31,1
8566,m_1933,517570,6,92,23.66,19.31,1
8567,m_1933,517670,5,92,23.66,19.31,1
8568,m_1933,517700,5,92,23.66,19.31,1
8569,m_1933,517910,5,92,23.66,19.31,1
8570,m_1933,517970,5,92,23.66,19.31,1
8571,m_1933,517990,7,92,23.66,19.31,1
8572,m_1933,518010,5,92,23.66,19.31,1
8573,m_1933,518030,5,92,23.66,19.31,1
8574,m_1933,518110,7,92,23.66,19.31,1
8575,m_1933,518150,5,92,23.66,19.31,1
8576,m_1933,518490,6,92,23.66,19.31,1
8577,m_1933,518540,7,92,23.66,19.31,1
8578,m_1933,518590,7,92,23.66,19.31,1
8579,m_1933,518650,7,92,23.66,19.31,1
8580,m_1933,518680,5,92,23.66,19.31,1
8581,m_1933,518850,5,92,23.66,19.31,1
8582,m_1933,518930,5,92,23.66,19.31,1
8583,m_1933,519130,6,92,23.66,19.32,1
8584,m_1933,519240,5,92,23.66,19.32,1
8585,m_1933,519380,5,92,23.66,19.32,1
8586,m_1933,519420,4,92,23.66,19.32,1
8587,m_1933,519540,5,92,23.66,19.32,1
8588,m_1933,519580,4,92,23.67,19.32,1
8589,m_1933,519750,5,92,23.67,19.32,1
8590,m_1933,519820,5,92,23.67,19.32,1
8591,m_1933,519830,4,92,23.67,19.32,1
8592,m_1933,519880,4,92,23.67,19.32,1
8593,m_1933,520180,4,92,23.67,19.32,1
8594,m_1933,520370,4,92,23.67,19.32,1
8595,m_1933,520550,5,92,23.67,19.32,1
8596,m_1933,520570,6,92,23.67,19.32,1
8597,m_1933,520670,4,92,23.67,19.32,1
8598,m_1933,520800,4,92,23.67,19.32,1
8599,m_1933,520810,7,92,23.67,19.32,1
8600,m_1933,520830,5,92,23.67,19.32,1
8601,m_1933,520840,5,92,23.67,19.32,1
8602,m_1933,520930,6,92,23.67,19.32,1
8603,m_1933,520940,6,92,23.67,19.32,1
8604,m_1933,520990,5,92,23.67,19.32,1
8605,m_1933,521020,5,92,23.67,19.32,1
8606,m_1933,521160,4,92,23.67,19.32,1
8607,m_1933,521250,4,92,23.67,19.32,1
8608,m_1933,521270,4,92,23.67,19.32,1
8609,m_1933,521590,5,92,23.67,19.32,1
8610,m_1933,521600,4,92,23.67,19.32,1
8611,m_1933,521620,5,92,23.67,19.32,1
8612,m_1933,521680,4,92,23.67,19.32,1
8613,m_1933,521690,5,92,23.67,19.32,1
8614,m_1933,521710,6,92,23.67,19.32,1
8615,m_1933,521760,4,92,23.67,19.32,1
8616,m_1933,521800,4,92,23.67,19.32,1
8617,m_1933,521810,4,92,23.67,19.32,1
8618,m_1933,521850,4,92,23.67,19.32,1
8619,m_1933,521890,5,92,23.67,19.32,1
8620,m_1933,521950,6,92,23.67,19.32,1
8621,m_1933,522000,4,92,23.67,19.32,1
8622,m_1933,522250,5,92,23.67,19.32,1
8623,m_1933,522410,5,92,23.67,19.32,1
8624,m_1933,522650,4,92,23.67,19.32,1
8625,m_1933,522740,5,92,23.67,19.32,1
8626,m_1933,522780,4,92,23.67,19.32,1
8627,m_1933,522810,6,92,23.67,19.32,1
8628,m_1933,522930,4,92,23.67,19.32,1
8629,m_1933,522970,5,92,23.67,19.32,1
8630,m_1933,522980,4,92,23.67,19.32,1
8631,m_1933,523020,4,92,23.67,19.32,1
8632,m_1933,523230,4,92,23.67,19.32,1
8633,m_1933,523270,5,92,23.67,19.32,1
8634,m_1933,523280,4,92,23.67,19.32,1
8635,m_1933,523290,4,92,23.67,19.32,1
8636,m_1933,523310,4,92,23.67,19.32,1
8637,m_1933,523390,5,92,23.67,19.32,1
8638,m_1933,523630,5,92,23.67,19.32,1
8639,m_1933,523660,4,92,23.67,19.32,1
8640,m_1933,523750,5,92,23.67,19.32,1
8641,m_1933,523770,4,92,23.67,19.32,1
8642,m_1933,523990,6,92,23.67,19.32,14
8643,m_1933,524080,5,92,23.67,19.32,3
8644,m_1933,524100,6,92,23.67,19.32,1
8645,m_1933,524120,6,92,23.67,19.32,1
8646,m_1933,524150,6,92,23.67,19.32,1
8647,m_1933,524170,6,92,23.67,19.32,1
8648,m_1933,524180,5,92,23.67,19.32,1
8649,m_1933,524270,8,92,23.67,19.33,1
8650,m_1933,524320,4,92,23.67,19.33,1
8651,m_1933,524350,5,92,23.67,19.33,1
8652,m_1933,524480,5,92,23.67,19.33,1
8653,m_1933,524520,4,92,23.67,19.33,1
8654,m_1933,524760,4,92,23.67,19.33,1
8655,m_1933,524840,5,92,23.67,19.33,1
8656,m_1933,524900,4,92,23.67,19.33,1
8657,m_1933,525010,6,92,23.67,19.33,1
8658,m_1933,525140,5,92,23.67,19.33,1
8659,m_1933,525180,4,92,23.67,19.33,1
8660,m_1933,525280,4,92,23.67,19.33,1
8661,m_1933,525360,5,92,23.67,19.33,1
8662,m_1933,525400,4,92,23.67,19.33,1
8663,m_1933,525410,4,92,23.67,19.33,1
8664,m_1933,525610,7,92,23.67,19.33,1
8665,m_1933,525790,5,92,23.67,19.33,1
8666,m_1933,525800,5,92,23.67,19.33,1
8667,m_1933,525840,4,92,23.67,19.33,1
8668,m_1933,525860,7,92,23.67,19.33,1
8669,m_1933,526030,5,92,23.67,19.33,1
8670,m_1933,526260,4,92,23.67,19.33,1
8671,m_1933,526370,4,92,23.67,19.33,1
8672,m_1933,526470,4,92,23.67,19.33,1
8673,m_1933,526760,4,92,23.68,19.33,4
8674,m_1933,526790,5,92,23.68,19.33,4
8675,m_1933,526830,5,92,23.68,19.33,1
8676,m_1933,526980,4,92,23.68,19.33,1
8677,m_1933,527010,4,92,23.68,19.33,1
8678,m_1933,527060,4,92,23.68,19.33,1
8679,m_1933,527150,4,92,23.68,19.33,1
8680,m_1933,527200,4,92,23.68,19.33,1
8681,m_1933,527420,5,92,23.68,19.33,1
8682,m_1933,527440,4,92,23.68,19.33,1
8683,m_1933,527600,4,92,23.68,19.33,1
8684,m_1933,527650,5,92,23.68,19.33,1
8685,m_1933,527710,6,92,23.68,19.33,1
8686,m_1933,527800,4,92,23.68,19.33,1
8687,m_1933,527840,6,92,23.68,19.33,1
8688,m_1933,527930,4,92,23.68,19.33,1
8689,m_1933,528000,4,92,23.68,19.33,1
8690,m_1933,528020,4,92,23.68,19.33,1
8691,m_1933,528260,4,92,23.68,19.33,1
8692,m_1933,528330,4,92,23.68,19.33,1
8693,m_1933,528390,4,92,23.68,19.33,1
8694,m_1933,528460,4,92,23.68,19.33,1
8695,m_1933,528530,4,92,23.68,19.33,1
8696,m_1933,528600,3,92,23.68,19.33,1
8697,m_1933,528670,5,92,23.68,19.33,1
8698,m_1933,528710,4,92,23.68,19.33,1
8699,m_1933,528770,5,92,23.68,19.33,1
8700,m_1933,528790,6,92,23.68,19.33,1
8701,m_1933,528970,6,92,23.68,19.33,1
8702,m_1933,529010,5,92,23.68,19.33,1
8703,m_1933,529190,5,92,23.68,19.33,1
8704,m_1933,529300,5,92,23.68,19.33,1
8705,m_1933,529520,5,92,23.68,19.33,1
8706,m_1933,529530,4,92,23.68,19.33,1
8707,m_1933,529540,4,92,23.68,19.33,1
8708,m_1933,529810,6,92,23.68,19.33,1
8709,m_1933,529900,4,92,23.68,19.33,1
8710,m_1933,529970,4,92,23.68,19.34,1
8711,m_1933,530140,4,92,23.68,19.34,1
8712,m_1933,530150,5,92,23.68,19.34,1
8713,m_1933,530270,4,92,23.68,19.34,1
8714,m_1933,530280,4,92,23.68,19.34,1
8715,m_1933,530580,5,92,23.68,19.34,1
8716,m_1933,530630,5,92,23.68,19.34,1
8717,m_1933,530640,5,92,23.68,19.34,1
8718,m_1933,530780,6,92,23.68,19.34,1
8719,m_1933,530870,6,92,23.68,19.34,1
8720,m_1933,530890,6,92,23.68,19.34,1
8721,m_1933,531020,6,92,23.68,19.34,1
8722,m_1933,531220,5,92,23.68,19.34,1
8723,m_1933,531250,6,92,23.68,19.34,1
8724,m_1933,531440,6,92,23.68,19.34,1
8725,m_1933,531690,6,92,23.68,19.34,1
8726,m_1933,531750,6,92,23.68,19.34,1
8727,m_1933,531810,5,92,23.68,19.34,1
8728,m_1933,531900,5,92,23.68,19.34,1
8729,m_1933,531920,6,92,23.68,19.34,1
8730,m_1933,532100,4,92,23.68,19.34,1
8731,m_1933,532190,4,92,23.68,19.34,1
8732,m_1933,532330,4,92,23.68,19.34,1
8733,m_1933,532340,5,92,23.68,19.34,1
8734,m_1933,532350,4,92,23.68,19.34,1
8735,m_1933,532430,4,92,23.68,19.34,1
8736,m_1933,532450,5,92,23.68,19.34,1
8737,m_1933,532460,5,92,23.68,19.34,1
8738,m_1933,532550,4,92,23.68,19.34,1
8739,m_1933,532620,4,92,23.68,19.34,1
8740,m_1933,532720,4,92,23.68,19.34,1
8741,m_1933,532770,5,92,23.68,19.34,1
8742,m_1933,532780,5,92,23.68,19.34,1
8743,m_1933,532820,4,92,23.68,19.34,1
8744,m_1933,532920,5,92,23.68,19.34,1
8745,m_1933,533230,5,92,23.68,19.34,1
8746,m_1933,533290,5,92,23.68,19.34,1
8747,m_1933,533370,4,92,23.68,19.34,1
8748,m_1933,533380,4,92,23.68,19.34,1
8749,m_1933,533400,3,92,23.68,19.34,1
8750,m_1933,533470,5,92,23.68,19.34,1
8751,m_1933,533550,4,92,23.68,19.34,1
8752,m_1933,533650,5,92,23.68,19.34,1
8753,m_1933,533790,4,92,23.68,19.34,1
8754,m_1933,533840,5,92,23.68,19.34,1
8755,m_1933,533850,4,92,23.68,19.34,1
8756,m_1933,533920,4,92,23.68,19.34,1
8757,m_1933,534170,4,92,23.69,19.34,1
8758,m_1933,534250,5,92,23.69,19.34,1
8759,m_1933,534260,5,92,23.69,19.34,1
8760,m_1933,534340,4,92,23.69,19.34,1
8761,m_1933,534570,5,92,23.69,19.34,1
8762,m_1933,534600,4,92,23.69,19.34,1
8763,m_1933,534790,5,92,23.69,19.34,1
8764,m_1933,534850,5,92,23.69,19.34,1
8765,m_1933,534910,6,92,23.69,19.34,1
8766,m_1933,535050,4,92,23.69,19.34,1
8767,m_1933,535160,5,92,23.69,19.34,1
8768,m_1933,535290,5,92,23.69,19.34,1
8769,m_1933,535300,5,92,23.69,19.34,1
8770,m_1933,535370,5,92,23.69,19.34,1
8771,m_1933,535440,4,92,23.69,19.35,1
8772,m_1933,535470,4,92,23.69,19.35,1
8773,m_1933,535520,5,92,23.69,19.35,1
